# index  number of sampling vertical levels i j
1144 18 1 1704
# k value
1 1.90984
2 1.90984
3 1.90983
4 1.90983
5 1.90983
6 1.90983
9 1.90983
20 1.90983
30 1.90983
40 1.90983
50 1.90983
55 1.90983
60 1.90983
61 1.90983
62 1.90983
63 1.90983
64 1.90983
65 1.90983
# now the complete profile with fillled values
1 1.90984
2 1.90984
3 1.90983
4 1.90983
5 1.90983
6 1.90983
7 1.90983
8 1.90983
9 1.90983
10 1.90983
11 1.90983
12 1.90983
13 1.90983
14 1.90983
15 1.90983
16 1.90983
17 1.90983
18 1.90983
19 1.90983
20 1.90983
21 1.90983
22 1.90983
23 1.90983
24 1.90983
25 1.90983
26 1.90983
27 1.90983
28 1.90983
29 1.90983
30 1.90983
31 1.90983
32 1.90983
33 1.90983
34 1.90983
35 1.90983
36 1.90983
37 1.90983
38 1.90983
39 1.90983
40 1.90983
41 1.90983
42 1.90983
43 1.90983
44 1.90983
45 1.90983
46 1.90983
47 1.90983
48 1.90983
49 1.90983
50 1.90983
51 1.90983
52 1.90983
53 1.90983
54 1.90983
55 1.90983
56 1.90983
57 1.90983
58 1.90983
59 1.90983
60 1.90983
61 1.90983
62 1.90983
63 1.90983
64 1.90983
65 1.90983
