# index  number of sampling vertical levels i j
1584 18 1 2441
# k value
1 1.95721
2 1.95721
3 1.95721
4 1.95721
5 1.95721
6 1.95721
9 1.95721
20 1.95721
30 1.95721
40 1.95721
50 1.95721
55 1.95721
60 1.95721
61 1.95721
62 1.95721
63 1.95721
64 1.95721
65 1.95721
# now the complete profile with fillled values
1 1.95721
2 1.95721
3 1.95721
4 1.95721
5 1.95721
6 1.95721
7 1.95721
8 1.95721
9 1.95721
10 1.95721
11 1.95721
12 1.95721
13 1.95721
14 1.95721
15 1.95721
16 1.95721
17 1.95721
18 1.95721
19 1.95721
20 1.95721
21 1.95721
22 1.95721
23 1.95721
24 1.95721
25 1.95721
26 1.95721
27 1.95721
28 1.95721
29 1.95721
30 1.95721
31 1.95721
32 1.95721
33 1.95721
34 1.95721
35 1.95721
36 1.95721
37 1.95721
38 1.95721
39 1.95721
40 1.95721
41 1.95721
42 1.95721
43 1.95721
44 1.95721
45 1.95721
46 1.95721
47 1.95721
48 1.95721
49 1.95721
50 1.95721
51 1.95721
52 1.95721
53 1.95721
54 1.95721
55 1.95721
56 1.95721
57 1.95721
58 1.95721
59 1.95721
60 1.95721
61 1.95721
62 1.95721
63 1.95721
64 1.95721
65 1.95721
