# index  number of sampling vertical levels i j
1846 18 3818 2700
# k value
1 2.18111
2 2.18111
3 2.18111
4 2.18111
5 2.18111
6 2.18111
9 2.18111
20 2.18111
30 2.18111
40 2.18111
50 2.18111
55 2.18111
60 2.18111
61 2.18111
62 2.18111
63 2.18111
64 2.18111
65 2.18111
# now the complete profile with fillled values
1 2.18111
2 2.18111
3 2.18111
4 2.18111
5 2.18111
6 2.18111
7 2.18111
8 2.18111
9 2.18111
10 2.18111
11 2.18111
12 2.18111
13 2.18111
14 2.18111
15 2.18111
16 2.18111
17 2.18111
18 2.18111
19 2.18111
20 2.18111
21 2.18111
22 2.18111
23 2.18111
24 2.18111
25 2.18111
26 2.18111
27 2.18111
28 2.18111
29 2.18111
30 2.18111
31 2.18111
32 2.18111
33 2.18111
34 2.18111
35 2.18111
36 2.18111
37 2.18111
38 2.18111
39 2.18111
40 2.18111
41 2.18111
42 2.18111
43 2.18111
44 2.18111
45 2.18111
46 2.18111
47 2.18111
48 2.18111
49 2.18111
50 2.18111
51 2.18111
52 2.18111
53 2.18111
54 2.18111
55 2.18111
56 2.18111
57 2.18111
58 2.18111
59 2.18111
60 2.18111
61 2.18111
62 2.18111
63 2.18111
64 2.18111
65 2.18111
