# index  number of sampling vertical levels i j
1452 18 1 2231
# k value
1 0.994851
2 0.994851
3 0.994851
4 0.994853
5 0.994853
6 0.994853
9 0.994854
20 0.994853
30 0.994853
40 0.994853
50 0.994853
55 0.994853
60 0.994854
61 0.994854
62 0.994853
63 0.994853
64 0.994853
65 0.994851
# now the complete profile with fillled values
1 0.994851
2 0.994851
3 0.994851
4 0.994853
5 0.994853
6 0.994853
7 0.994853
8 0.994853
9 0.994854
10 0.994854
11 0.994854
12 0.994854
13 0.994853
14 0.994853
15 0.994853
16 0.994853
17 0.994853
18 0.994853
19 0.994853
20 0.994853
21 0.994853
22 0.994853
23 0.994853
24 0.994853
25 0.994853
26 0.994853
27 0.994853
28 0.994853
29 0.994853
30 0.994853
31 0.994853
32 0.994853
33 0.994853
34 0.994853
35 0.994853
36 0.994853
37 0.994853
38 0.994853
39 0.994853
40 0.994853
41 0.994853
42 0.994853
43 0.994853
44 0.994853
45 0.994853
46 0.994853
47 0.994853
48 0.994853
49 0.994853
50 0.994853
51 0.994853
52 0.994853
53 0.994853
54 0.994853
55 0.994853
56 0.994853
57 0.994854
58 0.994854
59 0.994854
60 0.994854
61 0.994854
62 0.994853
63 0.994853
64 0.994853
65 0.994851
