# index  number of sampling vertical levels i j
1275 18 3950 1859
# k value
1 2.41041
2 2.41041
3 2.41041
4 2.41041
5 2.41041
6 2.41041
9 2.41041
20 2.41041
30 2.41041
40 2.41041
50 2.41041
55 2.41041
60 2.41041
61 2.41041
62 2.4104
63 2.41041
64 2.41041
65 2.41041
# now the complete profile with fillled values
1 2.41041
2 2.41041
3 2.41041
4 2.41041
5 2.41041
6 2.41041
7 2.41041
8 2.41041
9 2.41041
10 2.41041
11 2.41041
12 2.41041
13 2.41041
14 2.41041
15 2.41041
16 2.41041
17 2.41041
18 2.41041
19 2.41041
20 2.41041
21 2.41041
22 2.41041
23 2.41041
24 2.41041
25 2.41041
26 2.41041
27 2.41041
28 2.41041
29 2.41041
30 2.41041
31 2.41041
32 2.41041
33 2.41041
34 2.41041
35 2.41041
36 2.41041
37 2.41041
38 2.41041
39 2.41041
40 2.41041
41 2.41041
42 2.41041
43 2.41041
44 2.41041
45 2.41041
46 2.41041
47 2.41041
48 2.41041
49 2.41041
50 2.41041
51 2.41041
52 2.41041
53 2.41041
54 2.41041
55 2.41041
56 2.41041
57 2.41041
58 2.41041
59 2.41041
60 2.41041
61 2.41041
62 2.4104
63 2.41041
64 2.41041
65 2.41041
