# index  number of sampling vertical levels i j
704 18 1 916
# k value
1 2.30671
2 2.30671
3 2.30671
4 2.30671
5 2.30671
6 2.30671
9 2.3067
20 2.30671
30 2.30671
40 2.30671
50 2.30671
55 2.30671
60 2.30671
61 2.30671
62 2.3067
63 2.3067
64 2.30671
65 2.30671
# now the complete profile with fillled values
1 2.30671
2 2.30671
3 2.30671
4 2.30671
5 2.30671
6 2.30671
7 2.3067
8 2.3067
9 2.3067
10 2.3067
11 2.30671
12 2.30671
13 2.30671
14 2.30671
15 2.30671
16 2.30671
17 2.30671
18 2.30671
19 2.30671
20 2.30671
21 2.30671
22 2.30671
23 2.30671
24 2.30671
25 2.30671
26 2.30671
27 2.30671
28 2.30671
29 2.30671
30 2.30671
31 2.30671
32 2.30671
33 2.30671
34 2.30671
35 2.30671
36 2.30671
37 2.30671
38 2.30671
39 2.30671
40 2.30671
41 2.30671
42 2.30671
43 2.30671
44 2.30671
45 2.30671
46 2.30671
47 2.30671
48 2.30671
49 2.30671
50 2.30671
51 2.30671
52 2.30671
53 2.30671
54 2.30671
55 2.30671
56 2.30671
57 2.30671
58 2.30671
59 2.30671
60 2.30671
61 2.30671
62 2.3067
63 2.3067
64 2.30671
65 2.30671
