# index  number of sampling vertical levels i j
1056 18 1 1547
# k value
1 1.13865
2 1.13865
3 1.13865
4 1.13865
5 1.13865
6 1.13865
9 1.13865
20 1.13865
30 1.13865
40 1.13865
50 1.13865
55 1.13865
60 1.13865
61 1.13865
62 1.13865
63 1.13865
64 1.13865
65 1.13865
# now the complete profile with fillled values
1 1.13865
2 1.13865
3 1.13865
4 1.13865
5 1.13865
6 1.13865
7 1.13865
8 1.13865
9 1.13865
10 1.13865
11 1.13865
12 1.13865
13 1.13865
14 1.13865
15 1.13865
16 1.13865
17 1.13865
18 1.13865
19 1.13865
20 1.13865
21 1.13865
22 1.13865
23 1.13865
24 1.13865
25 1.13865
26 1.13865
27 1.13865
28 1.13865
29 1.13865
30 1.13865
31 1.13865
32 1.13865
33 1.13865
34 1.13865
35 1.13865
36 1.13865
37 1.13865
38 1.13865
39 1.13865
40 1.13865
41 1.13865
42 1.13865
43 1.13865
44 1.13865
45 1.13865
46 1.13865
47 1.13865
48 1.13865
49 1.13865
50 1.13865
51 1.13865
52 1.13865
53 1.13865
54 1.13865
55 1.13865
56 1.13865
57 1.13865
58 1.13865
59 1.13865
60 1.13865
61 1.13865
62 1.13865
63 1.13865
64 1.13865
65 1.13865
