# index  number of sampling vertical levels i j
1892 18 74 2700
# k value
1 0.945422
2 0.945423
3 0.945421
4 0.945423
5 0.945426
6 0.945422
9 0.945422
20 0.945422
30 0.945422
40 0.945422
50 0.945422
55 0.945422
60 0.945422
61 0.945422
62 0.945422
63 0.945419
64 0.945423
65 0.945421
# now the complete profile with fillled values
1 0.945422
2 0.945423
3 0.945421
4 0.945423
5 0.945426
6 0.945422
7 0.945422
8 0.945422
9 0.945422
10 0.945422
11 0.945422
12 0.945422
13 0.945422
14 0.945422
15 0.945422
16 0.945422
17 0.945422
18 0.945422
19 0.945422
20 0.945422
21 0.945422
22 0.945422
23 0.945422
24 0.945422
25 0.945422
26 0.945422
27 0.945422
28 0.945422
29 0.945422
30 0.945422
31 0.945422
32 0.945422
33 0.945422
34 0.945422
35 0.945422
36 0.945422
37 0.945422
38 0.945422
39 0.945422
40 0.945422
41 0.945422
42 0.945422
43 0.945422
44 0.945422
45 0.945422
46 0.945422
47 0.945422
48 0.945422
49 0.945422
50 0.945422
51 0.945422
52 0.945422
53 0.945422
54 0.945422
55 0.945422
56 0.945422
57 0.945422
58 0.945422
59 0.945422
60 0.945422
61 0.945422
62 0.945422
63 0.945419
64 0.945423
65 0.945421
