# index  number of sampling vertical levels i j
131 18 3901 1
# k value
1 1.20792
2 1.20792
3 1.20792
4 1.20792
5 1.20791
6 1.20792
9 1.20792
20 1.20792
30 1.20792
40 1.20792
50 1.20792
55 1.20792
60 1.20792
61 1.20792
62 1.20792
63 1.20792
64 1.20792
65 1.20792
# now the complete profile with fillled values
1 1.20792
2 1.20792
3 1.20792
4 1.20792
5 1.20791
6 1.20792
7 1.20792
8 1.20792
9 1.20792
10 1.20792
11 1.20792
12 1.20792
13 1.20792
14 1.20792
15 1.20792
16 1.20792
17 1.20792
18 1.20792
19 1.20792
20 1.20792
21 1.20792
22 1.20792
23 1.20792
24 1.20792
25 1.20792
26 1.20792
27 1.20792
28 1.20792
29 1.20792
30 1.20792
31 1.20792
32 1.20792
33 1.20792
34 1.20792
35 1.20792
36 1.20792
37 1.20792
38 1.20792
39 1.20792
40 1.20792
41 1.20792
42 1.20792
43 1.20792
44 1.20792
45 1.20792
46 1.20792
47 1.20792
48 1.20792
49 1.20792
50 1.20792
51 1.20792
52 1.20792
53 1.20792
54 1.20792
55 1.20792
56 1.20792
57 1.20792
58 1.20792
59 1.20792
60 1.20792
61 1.20792
62 1.20792
63 1.20792
64 1.20792
65 1.20792
