# index  number of sampling vertical levels i j
86 18 3805 1
# k value
1 2.19829
2 2.19829
3 2.19829
4 2.19829
5 2.19829
6 2.19829
9 2.19829
20 2.19829
30 2.19829
40 2.19829
50 2.19829
55 2.19829
60 2.19829
61 2.19829
62 2.19829
63 2.19829
64 2.19829
65 2.19829
# now the complete profile with fillled values
1 2.19829
2 2.19829
3 2.19829
4 2.19829
5 2.19829
6 2.19829
7 2.19829
8 2.19829
9 2.19829
10 2.19829
11 2.19829
12 2.19829
13 2.19829
14 2.19829
15 2.19829
16 2.19829
17 2.19829
18 2.19829
19 2.19829
20 2.19829
21 2.19829
22 2.19829
23 2.19829
24 2.19829
25 2.19829
26 2.19829
27 2.19829
28 2.19829
29 2.19829
30 2.19829
31 2.19829
32 2.19829
33 2.19829
34 2.19829
35 2.19829
36 2.19829
37 2.19829
38 2.19829
39 2.19829
40 2.19829
41 2.19829
42 2.19829
43 2.19829
44 2.19829
45 2.19829
46 2.19829
47 2.19829
48 2.19829
49 2.19829
50 2.19829
51 2.19829
52 2.19829
53 2.19829
54 2.19829
55 2.19829
56 2.19829
57 2.19829
58 2.19829
59 2.19829
60 2.19829
61 2.19829
62 2.19829
63 2.19829
64 2.19829
65 2.19829
