# index  number of sampling vertical levels i j
703 18 3950 840
# k value
1 2.43448
2 2.43448
3 2.43448
4 2.43448
5 2.43448
6 2.43448
9 2.43448
20 2.43448
30 2.43448
40 2.43448
50 2.43448
55 2.43448
60 2.43448
61 2.43448
62 2.43448
63 2.43448
64 2.43448
65 2.43448
# now the complete profile with fillled values
1 2.43448
2 2.43448
3 2.43448
4 2.43448
5 2.43448
6 2.43448
7 2.43448
8 2.43448
9 2.43448
10 2.43448
11 2.43448
12 2.43448
13 2.43448
14 2.43448
15 2.43448
16 2.43448
17 2.43448
18 2.43448
19 2.43448
20 2.43448
21 2.43448
22 2.43448
23 2.43448
24 2.43448
25 2.43448
26 2.43448
27 2.43448
28 2.43448
29 2.43448
30 2.43448
31 2.43448
32 2.43448
33 2.43448
34 2.43448
35 2.43448
36 2.43448
37 2.43448
38 2.43448
39 2.43448
40 2.43448
41 2.43448
42 2.43448
43 2.43448
44 2.43448
45 2.43448
46 2.43448
47 2.43448
48 2.43448
49 2.43448
50 2.43448
51 2.43448
52 2.43448
53 2.43448
54 2.43448
55 2.43448
56 2.43448
57 2.43448
58 2.43448
59 2.43448
60 2.43448
61 2.43448
62 2.43448
63 2.43448
64 2.43448
65 2.43448
