# index  number of sampling vertical levels i j
1145 18 1 1692
# k value
1 2.09465
2 2.09465
3 2.09464
4 2.09464
5 2.09464
6 2.09464
9 2.09464
20 2.09464
30 2.09464
40 2.09464
50 2.09464
55 2.09464
60 2.09464
61 2.09464
62 2.09464
63 2.09464
64 2.09464
65 2.09464
# now the complete profile with fillled values
1 2.09465
2 2.09465
3 2.09464
4 2.09464
5 2.09464
6 2.09464
7 2.09464
8 2.09464
9 2.09464
10 2.09464
11 2.09464
12 2.09464
13 2.09464
14 2.09464
15 2.09464
16 2.09464
17 2.09464
18 2.09464
19 2.09464
20 2.09464
21 2.09464
22 2.09464
23 2.09464
24 2.09464
25 2.09464
26 2.09464
27 2.09464
28 2.09464
29 2.09464
30 2.09464
31 2.09464
32 2.09464
33 2.09464
34 2.09464
35 2.09464
36 2.09464
37 2.09464
38 2.09464
39 2.09464
40 2.09464
41 2.09464
42 2.09464
43 2.09464
44 2.09464
45 2.09464
46 2.09464
47 2.09464
48 2.09464
49 2.09464
50 2.09464
51 2.09464
52 2.09464
53 2.09464
54 2.09464
55 2.09464
56 2.09464
57 2.09464
58 2.09464
59 2.09464
60 2.09464
61 2.09464
62 2.09464
63 2.09464
64 2.09464
65 2.09464
